id,titre,categorie,type_operation,prix_xof,devise,description,date_pub_brute,url,image_url,page_source,date_scraping
6647608,Appartement vue sur mer à louer à Mermoz,Appartements à louer,Location,1699999,XOF,"Appartement vue sur mer à louer à Mermoz au 4ème étage composé de 2 chambres avec placards incorporés et salles de bains, un grand salon lumineux avec balcon, une chambre parentale avec dressing, salle d'eau et balcon, une cuisine équipée, une buanderie, un WC visiteurs, un espace familial.
Commodités : ascenseur, sécurité 24H/24. Réf :0MS1203",2026-03-12 15:10:51,https://www.expat-dakar.com/annonce/appartement-vue-sur-mer-a-louer-a-mermoz-6647608,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/e2b9c85581fe41a68a0795787760a5e2/-/horizon-files-prod/ed/picture/q8vp9p70/34f430ad3866a7b9d7e0c9b5d2f18a42b8ded216.jpg,4,2026-03-12 22:17:58
6646711,Local commercial grand espace ouvert lumineux carrelé,Propriétés commerciales à louer,Location,1700000,XOF,"Optimisez votre activité avec ce grand local commercial ou en dépôt offrant un espace ouvert idéal pour divers projets professionnels ou commerciaux. 

• Surface généreuse adaptée à plusieurs usages 400m2 au total
• Sol carrelé, facile à nettoyer et à maintenir
• Luminosité naturelle grâce aux grandes ouvertures barricadées par des grillages épais en fer
• Accès pratique pour clients et fournisseurs extérieur dallé et route praticable 

Ce local est en excellent état, prêt à accueillir votre entreprise sans travaux supplémentaires. Une opportunité rare pour s'implanter dans un espace fonctionnel et adaptable.
Il est composé d'un espace extérieur chambre et toilette gardiennage, d'une citerne souterraine, d'une mezzanine ouvrant supporter des tonnes et des tonnes, de 2 bureaux indépendants en mezzanine, qui donnent une vue d'ensemble sur le local pour un meilleur suivi tout en travaillant confortablement et d'une toilette privée.
Un écran est mis à disposition pour ceux qui souhaitent y installer des caméras de surveillance. 
L'étanchéité est impeccable et sans risque d'inondation. 
L'électricité et la ligne téléphonique sont opérationnelles. 

Ne laissez pas passer cette occasion unique de développer votre activité dans un cadre professionnel prêt à l'emploi. Contactez-nous dès maintenant pour en savoir plus et organiser une visite !",2026-03-12 15:07:03,https://www.expat-dakar.com/annonce/local-commercial-grand-espace-ouvert-lumineux-carrele-6646711,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/8ab5065d2890bf6918dd7053ce0c2cac/-/horizon-files-prod/ed/picture/qxjgkp08/f8cbacaf7342aed4b2187c474824f9a3ff5770e2.jpg,4,2026-03-12 22:17:58
6635201,Terrain 5000m2 aux Almadies,Terrains à vendre,Vente,1500000,XOF,"Très bon terrain avec un emplacement stratégique et bien placé aux Almadies quartier résidentiel et très accessible, avec une surface de  5000m² le terrain se trouve en face de la BOA et le prix de vente est au m2, n'hésitez pas à nous contacter pour plus de détails.",2026-03-02 15:17:20,https://www.expat-dakar.com/annonce/terrain-5000m2-aux-almadies-6635201,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/dabb316a1b70896777e366bfa7d43b62/-/horizon-files-prod/ed/picture/q78px578/44266ee290a09c24be33dd460ffe782330742d71.jpg,4,2026-03-12 22:17:58
6646897,Appartement à vendre vue mer f5 et f4 à fan résidence,Appartements à louer,Location,900000000,XOF,"Projets immobiliers à fan résidence sur la corniche ouest à vendre des différents appartements de : F5 et F4 et Rdc 

Vue sur mer 

Grand terrasse sur la mer

Rdc f4 586 mètres carrés : prix 1 milliard 100 millions 
Rdc 589 mètres f5 :  prix 1 milliard 150 million avec piscine privée 
Première étage 410 mètres carrés f4 : Prix 830 millions 
2 eme étage f4 391 mètres carrés : prix 790 millions 
3 eme étage F4 : 423 mètres carrés : pris 820 millions 
F5 premier étage 438 mètres carrés pris 900 millions 
2 eme étage f 5 435 mètre carrés pris 890 millions 
3 eme f5 580 mètres carré prix 1 milliard 150 millions
Commodité: picine salle de sport parking groupe électrogène sécurité hax 24 sur 24",2026-03-12 14:59:19,https://www.expat-dakar.com/annonce/appartement-a-vendre-vue-mer-f5-et-f4-a-fan-residence-6646897,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/59f89871f616afd1458ad08db7995e28/-/horizon-files-prod/ed/picture/q4406559/cb0929242a60342d79f8dfa54fb02a2f3878c5de.jpg,4,2026-03-12 22:17:58
6262521,Magnifique et cosy F2 meublé,Appartements meublés,Location meublée,30000,XOF,"Kemaldia Too est un appartement d'une chambre salon cosy et moderne situé à Ngor almadies à côté de l'école bilingue.
Sécurisé et accessible, l'appartement est idéal pour les voyageurs en quête de confort et de tranquillité.
Contactez nous pour plus d'informations.
Tout est inclus dans le prix sauf l'électricité.",2025-01-22 09:57:14,https://www.expat-dakar.com/annonce/magnifique-et-cosy-f2-meuble-6262521,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/625e2e906889639f8da45d6ed69ea5d3/-/horizon-files-prod/ed/picture/qzvp0d4v/a917b66ad9ae05bcd2ed11efae18c29888bfa734.jpg,4,2026-03-12 22:17:58
6646783,Des Plateaux de Bureaux à louer sur la VDN,Propriétés commerciales à louer,Location,1500000,XOF,"Bureau à louer - Immeuble INC-CO, VDN 
Situé dans l'un des immeubles les plus connus de la VDN, au niveau du célèbre immeuble INGCO, ce bureau offre un cadre de travail moderne, accessible et idéal pour toute entreprise souhaitant s'installer dans une zone stratégique de Dakar.
Superficie : 220 m²
Le bureau est bien agencé et comprend :
3 bureaux fermés, chacun équipé d'une salle de bain
Un grand salon pouvant servir de salle de réunion ou d'open space
Un grand hall d'entrée, idéal pour aménager un espace d'accueil ou de réception
Commodités de l'immeuble :
Ascenseur
Gardiennage 24h/24 et 7j/7
Caméras de surveillance
Rue dégagé facilité de garer plusieurs véhicule",2026-03-12 14:07:53,https://www.expat-dakar.com/annonce/des-plateaux-de-bureaux-a-louer-sur-la-vdn-6646783,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/d381c790731f3de64f7119469dd4b047/-/horizon-files-prod/ed/picture/q2j7wkzd/43cf5c72c9eece8d69f2ac5cea86d6079f3c6025.jpg,4,2026-03-12 22:17:58
6647414,Villa R+1 meublée à louer à Saly,Maisons à louer,Location,1000000,XOF,"Villa R+1 meublée à louer à Saly avec piscine non loin des Résidences du golf composée de 5 chambres dont 3 avec leur salle de bain. Au RDC une chambre avec salle de bain et placard intégré, WC visiteurs. À l'étage : 2 chambres avec douche et leurs toilettes à l'extérieures, la 3ème chambre parent avec douche et placards. Toutes les chambres donnent sur la terrasse, une 5eme chambre annexe, un grand salon meublé, une cuisine équipée, un garage, une petite buanderie. Réf :0AN12032",2026-03-12 13:56:29,https://www.expat-dakar.com/annonce/villa-r1-meublee-a-louer-a-saly-6647414,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/e0051db3f64ed76d67a1ef10c585e625/-/horizon-files-prod/ed/picture/qkrpxp68/fed8ca9c652361c1a3a73308d045ae4e4c5a2456.jpg,4,2026-03-12 22:17:58
6647385,Plateaux de bureaux à louer sur la VDN,Propriétés commerciales à louer,Location,13000,XOF,"Plateaux de bureaux à louer sur la VDN avec tous les aménagements et le câblage d'une superficie de 3500m2, ascenseur, groupe électrogène dans une immeuble de 3 étages, des espaces open spaces et des bureaux amovibles, plus d'une trentaine de toilettes et plusieurs places de parking. Réf :0AN1203",2026-03-12 13:53:44,https://www.expat-dakar.com/annonce/plateaux-de-bureaux-a-louer-sur-la-vdn-6647385,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/0e6f16c51dbd1c10a19d75ddef3b34d0/-/horizon-files-prod/ed/picture/q569z9pe/88258ddb0405beb66b77cb89866c45f3a45e6d11.jpg,5,2026-03-12 22:18:00
6647386,terrain 200m2 Almadies,Terrains à vendre,Vente,115000000,XOF,Terrain de 200m2 Almadies Boa bail individuel vente devant notaire,2026-03-12 13:52:04,https://www.expat-dakar.com/annonce/terrain-200m2-almadies-6647386,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/78dc0b72fbbbb78ff699aca2bcab7ba8/-/horizon-files-prod/ed/picture/qen9x9r6/50a16476a6ff0e50a6a59b7f6b4578180fae879e.jpg,5,2026-03-12 22:18:00
6641062,Appartement vue sur la Rte du King Fahd,Appartements à louer,Location,3000000,XOF,"A louer
Appartement vue sur la Rte du king faad un grand appartement lumineux un grand salon avec terrasse et vue imprenable sur mer, 3 chambres avec 3 salles de bain et dréssing, un espace familial, une cuisine, wc visiteur, surface 260m2",2026-03-12 13:48:50,https://www.expat-dakar.com/annonce/appartement-vue-sur-la-rte-du-king-fahd-6641062,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/9394c63abe9652a2d92a85afa77e5e1a/-/horizon-files-prod/ed/picture/qde0dq74/c1f3d4f5995a1858f4c6f84ac86ef7ad409cba6a.jpg,5,2026-03-12 22:18:00
6647350,Appartement à louer à Karack,Appartements à louer,Location,800000,XOF,"Appartement à louer à Karack du 1er au 5eme étage composé de 2 chambres dont une avec salle d'eau et balcon, un grand salon lumineux + balcon, une cuisine équipée, une buanderie, un WC visiteurs, un espace familial.
Commodités : ascenseur, sécurité H24, accessibilité. Réf :0MA1203",2026-03-12 13:41:05,https://www.expat-dakar.com/annonce/appartement-a-louer-a-karack-6647350,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/57e11e0a523dcfeb9d2bea92ee8d28d6/-/horizon-files-prod/ed/picture/qwegkgpg/3400296425410372922ac22094fb412c052b7f6e.jpg,5,2026-03-12 22:18:00
6647351,Studio moderne aux Mamelles,Appartements à louer,Location,230000,XOF,"Nous mettons en location un bel studio aux mamelles composé d'une chambre avec salle de bain, un salon avec balcon, une cuisine avec placards et chauffe eau et une toilette pour visiteurs.

Immeuble avec gardien, suppresseur et réservoirs",2026-03-12 13:39:53,https://www.expat-dakar.com/annonce/studio-moderne-aux-mamelles-6647351,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/a446a0eab0f81790f5b9e23acb90d820/-/horizon-files-prod/ed/picture/qq49592w/6acb973598e6b75b543a03058067c4b9be37942a.jpg,5,2026-03-12 22:18:00
6647337,Appartement a vendre aux Almadies avec vue sur mer,Appartements à vendre,Vente,280000000,XOF,"A vendre
Appartement aux Almadies avec vue sur mer:
Appartement de trois chambres, deux salles de bain, salon dans une résidence avec piscine et vue sur mer
Superficie : 225 m²",2026-03-12 13:37:34,https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-almadies-avec-vue-sur-mer-6647337,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/bc26284aea775b312aa687d5ae7f2e37/-/horizon-files-prod/ed/picture/qj4pxprg/d8c2965c388bab76e99e83993164a1ed593bd0e4.jpg,5,2026-03-12 22:18:00
3749791,Joli studio meublé à liberté 6,Appartements meublés,Location meublée,27500,XOF,"Joli studio meublé à liberté 6 à côté du Samu municipal. Climatisé, chauffe eau, WiFi, kitchnette, balcon. 
Téléviseur canal

25000f. Minimum 5 nuitée.",2021-12-13 17:32:19,https://www.expat-dakar.com/annonce/joli-studio-meuble-a-liberte-6-3749791,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/2e084694157c3413951adba29397eec9/-/horizon-files-prod/ed/picture/q04pwzg/0e1a4d8b95b57498c472c511cc3659094e38c22b.jpg,5,2026-03-12 22:18:00
5723311,Des terrains à vendre aux Almadies,Terrains à vendre,Vente,110000000,XOF,"Bonjour 
(Coopérative ou Particulier)
Achetez et construisez aux Almadies zone de recasement 2 derrière la BOA corniche des terrains de (bail individuel) de 167 m2 à 200 m2  85 à 150 millions  et d'autres sites dont nous disposons (Zone B près de Point E ; Ouest Foire; Liberté 6 extension ; Sicap Sacré Coeur Amitié ; Sipres vdn etc.....",2023-05-26 11:11:58,https://www.expat-dakar.com/annonce/des-terrains-a-vendre-aux-almadies-5723311,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/149277d8409e6b77da3898699e865de7/-/horizon-files-prod/ed/picture/qxj6qzdz/dd63e661ee337ad1c5f055fb5af7dd3bb2bdd113.jpg,5,2026-03-12 22:18:00
6647084,APPARTEMENT RÉSIDENCE PIEDS DANS L'EAU AU VIRAGE,Appartements à louer,Location,1400000,XOF,"APPARTEMENT RÉSIDENCE PIEDS DANS L'EAU 
Superbe appartement F4 situé au 3ÈME étage, offrant des prestations haut de gamme et un cadre de vie exceptionnel :
✔️ 3 chambres 
✔️ Salon lumineux avec balcon 
✔️ 3 salles d'eau modernes
✔️ Cuisine équipée
✔️ Toilette visiteur
✔️ Buanderie +  
Vue sur la mer
Piscine
Salle de port 
Ascenseur
Résidence sécurisée avec gardiennage 24h/24
Superficie: 170 m2",2026-03-12 13:08:54,https://www.expat-dakar.com/annonce/appartement-residence-pieds-dans-leau-au-virage-6647084,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/f0e51af1fbf61e7ed52cf2590439a168/-/horizon-files-prod/ed/picture/qde029m7/ad172c066222fd1dea88ef63ee25ed64dffc6878.jpg,5,2026-03-12 22:18:00
6498115,Immeuble R+4 à vendre à la zone de captage,Maisons à vendre,Vente,199990000,XOF,"*Opportunité Exceptionnelle à Dakar !*

Nous vous proposons à la vente un immeuble R+4 situé dans un quartier dynamique de Dakar, au cœur de la ville. Cet immeuble offre une surface habitable importante, idéale pour les investisseurs souhaitant diversifier leurs actifs ou pour les entreprises cherchant à établir leur présence dans la capitale sénégalaise

*Prix de Vente :* 199.990.000

Ne laissez pas passer cette opportunité ! Contactez nous dès aujourd'hui pour organiser une visite et découvrir le potentiel de cet immeuble exceptionnel.",2025-10-09 16:18:20,https://www.expat-dakar.com/annonce/immeuble-r4-a-vendre-a-la-zone-de-captage-6498115,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/b235389daebdc529a2bdb03643e4b175/-/horizon-files-prod/ed/picture/qj4606k8/ccb51a5b93b9208ad3af8e7106c3b4a19756db2a.jpg,5,2026-03-12 22:18:00
6641128,Appartement à louer à Mermoz,Appartements à louer,Location,850000,XOF,"Découvrez ce spacieux appartement de 3 chambres salon idéalement situé dans le quartier résidentiel très prisé de Mermoz. Parfait pour une famille ou des professionnels à la recherche de confort et de tranquillité.

L'appartement se compose de trois grandes chambres lumineuses, d'un salon spacieux et accueillant, idéal pour recevoir, d'une cuisine fonctionnelle, ainsi que de salles d'eau modernes. Les pièces sont bien aérées et bénéficient d'une excellente luminosité naturelle, offrant un cadre de vie agréable et confortable.

Situé dans un environnement calme et sécurisé, l'appartement est proche des commerces, restaurants, écoles et axes principaux, facilitant ainsi tous vos déplacements dans Dakar.

✨ Les points forts :
* 3 chambres spacieuses
* Grand salon lumineux
* Quartier résidentiel recherché
* Accès facile aux commodités
* Cadre calme et agréable

📞 Contactez-nous pour plus d'informations ou pour programmer une visite.",2026-03-08 12:27:08,https://www.expat-dakar.com/annonce/appartement-a-louer-a-mermoz-6641128,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/409568b89aff365283af765caf7a68cb/-/horizon-files-prod/ed/picture/qwegnxnj/007301a40ed300293fc466b452b79a2e486fe303.jpg,6,2026-03-12 22:18:03
6647155,Villa à vendre à Ngor/Almadies,Maisons à vendre,Vente,490000000,XOF,"A vendre à Ngor  une grande villa en R+1 composée de :

Au Rez-de-chaussée :d'un grand salon, une cuisine semi équipée ,une toilette visiteur, deux chambres dont une  avec salle  d'eau et un petit débarras.

À l'étage : Espace familial ,une chambre parentale climatisée avec balcon, dressing et sa  salle de bain, deux   chambres enfants climatisées avec placard, salle d'eau chacune et un balcon commun.

A l'extérieur du bâtiment : une cuisine, un garage pour deux véhicules, un poste de gardien avec toilette, une piscine avec salle d'eau + armoire pour rangement, une grande terrasse, un  groupe électrogène.

Superficie:506 m2",2026-03-12 12:40:09,https://www.expat-dakar.com/annonce/villa-a-vendre-a-ngoralmadies-6647155,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/755cb15b96f8757eb249109257b0094a/-/horizon-files-prod/ed/picture/qxjgk8vq/1e33a631eac932813512512cc332c0faec85a329.jpg,6,2026-03-12 22:18:03
6647073,Belle villa avec piscine aux almadies ( Phillipe Maurice ),Maisons à louer,Location,3000000,XOF,"A louer
Villa à  ngor Almadies Phillipe Maurice composé de 7 chambres plus indépendants et piscine et jardin plus garage",2026-03-12 12:10:01,https://www.expat-dakar.com/annonce/belle-villa-avec-piscine-aux-almadies-phillipe-maurice-6647073,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/3498be1bd8505c4c3db3da1b17698dac/-/horizon-files-prod/ed/picture/qq495zkn/9ad06dbf85b6985f5e1f86616a01b339831fc0e0.jpg,6,2026-03-12 22:18:03
6593538,Appartement F4 meublé aux Almadies,Appartements meublés,Location meublée,1500000,XOF,"F4 meublé de 227m2 au 1er étage 
- Climatisation dans toutes les chambres et au salon
- chauffe-eau 
- grand salon avec 2 grands balcons
- toilette visiteur 
- cuisine équipée 
- buanderie équipée 
- trois chambres dont deux avec balcon , 
- salle de bain et dressing dans la chambre parentale
- une toilette commune pour les deux autres chambres
- 1 place de parking au sous-sol
L'immeuble comprend 
- 1 jardin
- 1 service de conciergerie 
- 1 service de gardiennage 24/7
- vidéo surveillance à tous les niveaux 
- 1 groupe électrogène 
- 1 compresseur d'eau 
- 2 ascenseurs à chaque étage",2026-02-01 21:31:15,https://www.expat-dakar.com/annonce/appartement-f4-meuble-aux-almadies-6593538,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/9fd79de0287c8a5ff15654a7649f82c1/-/horizon-files-prod/ed/picture/qpd06gp0/dda1b018f5d89b6913a575936fd6e88391c64f5d.jpg,6,2026-03-12 22:18:03
